episode,reward,epsilon,steps,final_error,abs_final_error,squared_final_error,transaction_cost,S_T,rolling_reward_100,rolling_abs_error_100,rolling_cost_100
2429,-0.4610806943020346,0.05,30,-6.790292293429161,6.790292293429161,46.10806943020346,0.7110475294160844,114.69630176197364,-0.8299669213507166,6.957962627652744,0.7399781304354677
2430,-0.048295059724988085,0.05,30,2.197613699561142,2.197613699561142,4.829505972498809,0.771222352536483,93.46138177574987,-0.8304316446528744,6.975669421011239,0.7380044115838943
2431,-0.028752257592476346,0.05,30,1.695649067244645,1.695649067244645,2.8752257592476345,0.5544573757260313,93.21655941237296,-0.8303798599308291,6.974205615867107,0.7362320666384774
2432,-0.9267706873102299,0.05,30,9.626892994680215,9.626892994680215,92.677068731023,0.6566748962004879,85.39452653191876,-0.837946404452212,7.0292293963812895,0.7351034947211577
2433,-0.3687006976709628,0.05,30,-6.072072938222686,6.072072938222686,36.87006976709628,0.752678049056442,81.92677047512254,-0.836277901229369,7.016768774316902,0.7351738038542415
2434,-0.023439972887737887,0.05,30,1.5310118512845643,1.5310118512845643,2.3439972887737888,0.8097763504393428,84.40880453005995,-0.8297998568131005,6.950149385659583,0.7370283327408158
2435,-0.5689683938845981,0.05,30,-7.542999362883428,7.542999362883428,56.8968393884598,0.7786331816411124,83.67145276740449,-0.8335410944961468,6.981438171151354,0.7401777870422215
2436,-0.002710323606246901,0.05,30,-0.5206076839854461,0.5206076839854461,0.2710323606246901,0.6256576221295043,98.54088709022713,-0.8324612321597459,6.953373155847077,0.7390741615183871
2437,-0.03888365526595559,0.05,30,1.971893893341008,1.971893893341008,3.8883655265955586,0.6507057156037418,90.5743104203373,-0.790946751860741,6.768389098095863,0.7368196328394518
2438,-0.06106802321317799,0.05,30,2.4711945130478497,2.4711945130478497,6.106802321317799,0.6752143941339129,84.95095279844351,-0.7410524650495627,6.5683679414293215,0.7373470869053824
2439,-0.018371954599799126,0.05,30,1.3554318352392025,1.3554318352392025,1.8371954599799127,0.7830541704219317,90.11879125762576,-0.7163326129119768,6.42411360449442,0.7406872458436672
2440,-0.5485545517429807,0.05,30,-7.406446865690597,7.406446865690597,54.85545517429807,0.8151196869767163,104.44415957147419,-0.721282341822095,6.475030360363417,0.744755263035644
2441,-1.1888248965359514,0.05,30,10.903324706418458,10.903324706418458,118.88248965359514,0.8127216505157784,93.25824959327699,-0.7256997892944154,6.497629809101718,0.7454992062088324
2442,-0.09133384384419871,0.05,30,3.022148967939845,3.022148967939845,9.133384384419871,0.7113163349600837,95.28518259738645,-0.7228736678154575,6.466700175182283,0.74320659134972
2443,-0.2858215333782267,0.05,30,-5.346227954158209,5.346227954158209,28.58215333782267,1.0344521054681963,103.93158378713485,-0.7241744377011152,6.480697971347992,0.7480566296774733
2444,-0.03566219817704626,0.05,30,1.8884437555046816,1.8884437555046816,3.5662198177046256,0.9042483164806348,108.97322624895392,-0.7233451769961298,6.46514576146523,0.7509229202025939
2445,-0.1645631943574917,0.05,30,4.056638933371957,4.056638933371957,16.45631943574917,0.9176048142151793,110.58175611906303,-0.7245855545994537,6.485581220858908,0.7522152654801262
2446,-0.08858079596114371,0.05,30,-2.976252609593878,2.976252609593878,8.85807959611437,0.668791350661033,73.258188248502,-0.676088366039337,6.293120893675243,0.7480930160571598
2447,-0.16533282055260684,0.05,30,4.0661138763272096,4.0661138763272096,16.533282055260685,0.49060820313569264,87.70273313033908,-0.6536304341361969,6.1785040233430015,0.7438766838180488
2448,-1.3623820172472743,0.05,30,11.672112136401338,11.672112136401338,136.23820172472742,0.9110727768504663,124.70533410845185,-0.6473154910813839,6.1540204591357295,0.7441786419656197
2449,-4.235304910617433,0.05,30,-20.57985643928896,20.57985643928896,423.5304910617433,0.9455767957194621,139.01292740845957,-0.6796714088136779,6.2598333676879925,0.7484374086087301
2450,-0.9676010788904498,0.05,30,9.836671585909787,9.836671585909787,96.76010788904497,0.462992496058721,95.13657705415193,-0.6892186465083752,6.346852260222451,0.7449873340465281
2451,-0.18559077740983487,0.05,30,-4.308024807377911,4.308024807377911,18.559077740983486,0.7490692462946298,84.80669223066862,-0.6493203972611968,6.18559416871876,0.7424402548955307
2452,-0.41580600530005113,0.05,30,6.448302143200574,6.448302143200574,41.580600530005114,0.7114793961430266,92.82483918833013,-0.6520199217707072,6.211886411898808,0.7407623179700441
2453,-0.7293342910686288,0.05,30,-8.540107089894299,8.540107089894299,72.93342910686287,0.5445391393295078,85.98391355364699,-0.6582483704115843,6.26465476501622,0.7407191772273761
2454,-2.650957975793832,0.05,30,16.281762729489188,16.281762729489188,265.0957975793832,0.7653721663528632,101.01618420837971,-0.6844054602150385,6.408697676481462,0.7395885618900081
2455,-1.8053958169946265,0.05,30,13.436501840116819,13.436501840116819,180.53958169946264,0.8784740104902022,103.03816515202449,-0.7016840067653297,6.5152164811426045,0.7391650862752208
2456,-0.4257596556861945,0.05,30,6.52502609716003,6.52502609716003,42.57596556861945,0.739887292670221,101.12146150773523,-0.7043612724966388,6.540713367093299,0.7404765756802648
2457,-0.16437175539737786,0.05,30,-4.0542786707055285,4.0542786707055285,16.437175539737787,0.7415351627669191,122.41136763633352,-0.7014057471214875,6.513438435399297,0.741275746408892
2458,-0.0011652951643827047,0.05,30,-0.34136419911623783,0.34136419911623783,0.11652951643827048,0.9280817704409845,82.84853467682966,-0.7013860351142657,6.511251634652101,0.7438950252618881
2459,-0.737342970218045,0.05,30,-8.586867707249512,8.586867707249512,73.7342970218045,0.8558911198564653,80.0635286967077,-0.6881350516178074,6.453508288555786,0.7487497307683233
2460,-0.6078698715551684,0.05,30,7.796601000148516,7.796601000148516,60.78698715551683,0.7971426650581722,91.5575454427435,-0.6879183203035688,6.452130552554262,0.7475870416928195
2461,-0.03895805482338497,0.05,30,1.9737794918223508,1.9737794918223508,3.8958054823384973,0.6298085377733642,90.38395902402503,-0.6794790898177224,6.377906594433918,0.7448889089010576
2462,-0.2022449587328807,0.05,30,4.4971653153167575,4.4971653153167575,20.22449587328807,0.7935025405632837,91.09311105924284,-0.6799207949004827,6.383119669838776,0.7463214685338653
2463,-2.8213678583438804,0.05,30,16.79692786894044,16.79692786894044,282.13678583438804,0.6616415934786755,102.97248202360154,-0.7033011782550673,6.48156704385883,0.7451649106809058
2464,-0.32377505315723765,0.05,30,5.690123488618131,5.690123488618131,32.377505315723766,0.7944558701835646,92.72611714181595,-0.6994495277802796,6.454269697959109,0.7468938261729392
2465,-0.049827863370121406,0.05,30,-2.232215566877926,2.232215566877926,4.982786337012141,0.7700415010978813,104.35948102774857,-0.699657792070238,6.459562046120383,0.7436826053756377
2466,-0.21074621053984793,0.05,30,-4.590710299505382,4.590710299505382,21.074621053984792,0.7460040275223006,107.73654838687293,-0.7017070832189427,6.497842160411238,0.7424557255041563
2467,-0.003637770791202401,0.05,30,-0.6031393529858917,0.6031393529858917,0.3637770791202401,0.9058403039198674,119.48034639318033,-0.7012299123521099,6.481211943787696,0.7459008403110035
2468,-0.5903731439320652,0.05,30,-7.683574324050397,7.683574324050397,59.03731439320652,0.8578991529394169,106.39625665560034,-0.7065917591048675,6.5347692702744125,0.7507981075070709
2469,-2.3909170699636544,0.05,30,15.462590565502452,15.462590565502452,239.09170699636545,0.7123475980355823,119.88448282933876,-0.6513244518646626,6.408012024444061,0.7495813362299615
2470,-0.13476008305486073,0.05,30,-3.6709683062491933,3.6709683062491933,13.476008305486072,0.7626283687820765,124.5718795909801,-0.6526602928412363,6.441292443157614,0.7514352574364626
2471,-0.012780433792575718,0.05,30,1.130505806821695,1.130505806821695,1.2780433792575718,0.6098788419305038,92.80217798479305,-0.6497422604199176,6.397408401221895,0.7478512279989173
2472,-0.7808793590815042,0.05,30,-8.836737854443257,8.836737854443257,78.08793590815041,1.0764137301384908,120.74888566204001,-0.6564338520512868,6.4523512085731785,0.7514853547812614
2473,-0.789298737791878,0.05,30,-8.884248633350364,8.884248633350364,78.9298737791878,0.7844814843341288,78.13312977467967,-0.655451957350285,6.446987102361784,0.7536625087041869
2474,-0.46870351836739843,0.05,30,6.8461925065498885,6.8461925065498885,46.87035183673984,0.7055345144309447,78.59968506893873,-0.6601282632396424,6.512173467274169,0.7548983202730715
2475,-0.0003018687847645912,0.05,30,0.17374371492649487,0.17374371492649487,0.03018687847645912,0.8175112788264682,112.26518249681585,-0.647451492474547,6.401306333233172,0.7553251737688188
2476,-0.024962315416691652,0.05,30,1.5799466895022647,1.5799466895022647,2.4962315416691654,0.6444089876754908,123.14091712352163,-0.6405430497112258,6.332500446175338,0.7528581425179246
2477,-0.09427211437547092,0.05,30,-3.070376432548148,3.070376432548148,9.427211437547092,0.7618553946396764,79.00389996723462,-0.6271339150268487,6.243404979167175,0.7528437805934769
2478,-1.1579313856630693,0.05,30,10.760722028112562,10.760722028112562,115.79313856630694,0.7440741280746668,104.2974659376164,-0.6357838260920573,6.296888241800859,0.7527693483639919
2479,-3.357836769377036,0.05,30,18.32440113449014,18.32440113449014,335.7836769377036,0.6667225121759502,97.74702155057588,-0.6680553062290009,6.443981353339163,0.7515843907928589
2480,-0.5008626996676717,0.05,30,-7.077165390660809,7.077165390660809,50.08626996676717,0.6845068121584997,71.55277406449012,-0.6725801455058331,6.492757832323882,0.7518762466410774
2481,-0.28665274585008094,0.05,30,5.353996132330327,5.353996132330327,28.665274585008095,0.8691645062148723,111.95663070891622,-0.6752234881094731,6.531358421007716,0.7539309004427334
2482,-0.17833890897957375,0.05,30,4.2230191685519705,4.2230191685519705,17.833890897957374,0.6184701250193949,95.6815745319369,-0.6734495318141362,6.513945127004247,0.7530368574651872
2483,-0.10045352949986347,0.05,30,3.169440479009875,3.169440479009875,10.045352949986347,0.8055239160812316,97.53541679392906,-0.6742672931653015,6.531973005394659,0.7547639613739764
2484,-1.365296704614743,0.05,30,-11.684591155084302,11.684591155084302,136.5296704614743,0.5354424407687385,79.39231128784766,-0.677870602210321,6.548570934416535,0.7535146388115784
2485,-3.1501309508449604,0.05,30,-17.748608257677446,17.748608257677446,315.01309508449606,0.743369986820425,143.75636443353233,-0.7045674288055406,6.6567426396013865,0.7505898620665669
2486,-2.8457861241823856,0.05,30,16.86945797642113,16.86945797642113,284.57861241823855,0.7240118608850376,106.11397296606859,-0.7190167711742772,6.707079630369001,0.7518754937203732
2487,-1.6863031666737864,0.05,30,12.985773626063972,12.985773626063972,168.63031666737865,0.5686642228513488,100.13317398609433,-0.734226103262649,6.7962716614425185,0.7501888792487916
2488,-0.04233706887665654,0.05,30,2.057597358004149,2.057597358004149,4.233706887665654,0.8749313277905105,85.75104419322585,-0.7287894619807298,6.740296919998559,0.7512120560981457
2489,-0.22145660291957914,0.05,30,4.705917582359248,4.705917582359248,22.145660291957913,0.7116091716396012,129.01713762879308,-0.7228872329791557,6.69726283841201,0.7504258939235791
2490,-0.4937080024826278,0.05,30,-7.026435814000067,7.026435814000067,49.37080024826278,0.6550564534836805,73.76035034187849,-0.6433735894441206,6.476923129891097,0.7483452424898482
2491,-0.23653096869826798,0.05,30,-4.863444959062125,4.863444959062125,23.653096869826797,0.6102672629220294,133.92673173763177,-0.645619661189093,6.514637966759176,0.7490640799280793
2492,-0.3045625759196015,0.05,30,5.51871883610319,5.51871883610319,30.45625759196015,0.713862710892676,108.94151717145036,-0.6447199082331366,6.507012905398101,0.7468742061959379
2493,-0.007019431124715798,0.05,30,-0.8378204536006386,0.8378204536006386,0.7019431124715798,0.6929875234464639,84.70461357636172,-0.6435436578909082,6.480086086871154,0.7426677157942625
2494,-0.7359836882099612,0.05,30,8.578949167642627,8.578949167642627,73.59836882099611,0.9245322829238913,101.1585622346192,-0.6506963139417828,6.551481801030025,0.7421962460776419
2495,-0.6726098682716716,0.05,30,8.201279584745734,8.201279584745734,67.26098682716716,0.8690828679754258,105.79744952423958,-0.656667545742327,6.60601975598308,0.7417137612785324
2496,-0.08924471659045813,0.05,30,-2.9873854219109077,2.9873854219109077,8.924471659045812,0.9097978344009588,112.03649121649661,-0.6575599583533822,6.635707720855298,0.7420301656874588
2497,-0.487794644202831,0.05,30,-6.984229694123977,6.984229694123977,48.7794644202831,0.9958309889960434,110.36084525243945,-0.6600546312431008,6.656731235014605,0.7426646284917428
2498,-0.18239326864511585,0.05,30,-4.270752493941973,4.270752493941973,18.239326864511586,0.9718307240230011,125.72258416945816,-0.6508670744228918,6.594503115358588,0.747329374285068
2499,-0.21210599048616746,0.05,30,-4.6054966125942105,4.6054966125942105,21.210599048616746,0.9461814523778536,94.58717189871011,-0.6478085510766362,6.568588759887632,0.7509704617667498
2500,-0.4598715229674457,0.05,30,6.781382771732073,6.781382771732073,45.98715229674457,0.681344892825846,100.52798167880893,-0.6439458359821869,6.5444165542948705,0.7473569108773712
2501,-0.11977009452992796,0.05,30,-3.4607816245745404,3.4607816245745404,11.977009452992796,0.6831803905014633,88.8189951144462,-0.6434569199306373,6.537955927706135,0.750214478350176
2502,-0.1861882297509192,0.05,30,-4.3149534151705415,4.3149534151705415,18.61882297509192,0.8517228420738043,88.91878294626144,-0.6238914440584243,6.434724595042119,0.7542866349520078
2503,-0.20394030906365906,0.05,30,4.515975078138265,4.515975078138265,20.394030906365906,0.7519461006424527,99.91071894884956,-0.6194684451864768,6.399495279635467,0.7559069699771414
2504,-0.0846434985261543,0.05,30,-2.9093555734243672,2.9093555734243672,8.46434985261543,0.9769553777541022,129.32284725085606,-0.619573043626837,6.4013521589039355,0.757711749552954
2505,-0.9372903095471635,0.05,30,9.68137546812003,9.68137546812003,93.72903095471635,0.7902161909731633,102.5325860786946,-0.6173664580870488,6.390557881193218,0.7582357867521727
2506,-0.09537723317505435,0.05,30,-3.0883204687184644,3.0883204687184644,9.537723317505435,0.7319782443343739,110.89475264832153,-0.6168354567725529,6.382908325192302,0.7550668503899811
2507,-0.3126568954465682,0.05,30,-5.59157308319017,5.59157308319017,31.265689544656823,0.5997982670515831,105.97799905484426,-0.6120986103534966,6.350148155275905,0.7559785114017241
2508,-0.5731479746404858,0.05,30,-7.570653701236676,7.570653701236676,57.31479746404858,0.9776441064525186,98.91100818167241,-0.6174934439194867,6.407506771958853,0.7580942483832915
2509,-2.1768791120290545,0.05,30,-14.754250614751854,14.754250614751854,217.68791120290544,0.7694161666023871,147.66984696830875,-0.6212431748836288,6.420814185242588,0.7582920545932569
2510,-0.002348032763200988,0.05,30,0.48456503827669906,0.48456503827669906,0.2348032763200988,0.7565312945456799,116.8649804537855,-0.6149098031259358,6.345929966157728,0.7548953958357856
2511,-4.620977219308151,0.05,30,-21.496458357850837,21.496458357850837,462.0977219308151,0.621217122682805,128.7811112574114,-0.6611193526022532,6.560422620966208,0.7508673839416252
2512,-3.8443731246152817,0.05,30,-19.607073021272914,19.607073021272914,384.43731246152817,0.7737961294571887,141.35614592210555,-0.6993902745522297,6.743347656211519,0.7522524593100252
2513,-0.0965396306234039,0.05,30,-3.10708272537768,3.10708272537768,9.65396306234039,0.902333601692302,114.00902195768447,-0.695248224535446,6.7029520835068706,0.7513753971590728
2514,-1.788330231731242,0.05,30,13.372846487308683,13.372846487308683,178.8330231731242,0.7032517183755939,81.30280094461438,-0.7007197948172602,6.725272595183165,0.7529492682673725
2515,-0.4712349622324663,0.05,30,6.864655579360601,6.864655579360601,47.12349622324663,0.6685514075176772,98.04775536995416,-0.7006238569602691,6.724577334737827,0.7547645890527613
2516,-0.01863561812768432,0.05,30,1.3651233690653868,1.3651233690653868,1.8635618127684321,0.8485615487754575,108.96783556376558,-0.6966554085023433,6.67377079434961,0.7546901599970965
2517,-0.13463197478358058,0.05,30,-3.669223007444227,3.669223007444227,13.463197478358058,0.8114791852642801,116.5147466051144,-0.6936785408921893,6.644712074940493,0.7572071206990089
2518,-0.8617588658517206,0.05,30,-9.283096820844435,9.283096820844435,86.17588658517205,0.6928400398076721,86.53500803756309,-0.6981843471315823,6.673419861544121,0.7568511009933053
2519,-0.01768266995108715,0.05,30,-1.3297620069428646,1.3297620069428646,1.768266995108715,0.934813699170399,112.03411794184015,-0.6847087509628192,6.569873898699151,0.7593266508388768
2520,-3.2813421347231304,0.05,30,18.114475246948587,18.114475246948587,328.13421347231304,0.5923107914962432,101.08339748353166,-0.7166260238025205,6.721082911533042,0.7572606844579127
2521,-1.0058510682563575,0.05,30,10.029212672270727,10.029212672270727,100.58510682563575,0.5705411581264904,93.29584276131331,-0.7265196098928058,6.808532741254109,0.7566468879503077
2522,-1.6613877178364869,0.05,30,12.889482991324698,12.889482991324698,166.13877178364868,0.6672142714569308,90.290667781471,-0.720168417763759,6.7858852691279195,0.754414678463217
2523,-0.2095320965174046,0.05,30,-4.577467602478521,4.577467602478521,20.95320965174046,0.6999584656614315,77.41606308326037,-0.718105847898101,6.767178235879205,0.7526532360476209
2524,-0.02171958814029513,0.05,30,1.4737567010974075,1.4737567010974075,2.171958814029513,0.7179131771404956,80.06946790106325,-0.7181432345346263,6.7685065059333,0.7563107267328352
2525,-2.384330251512023,0.05,30,-15.44127666843653,15.44127666843653,238.43302515120232,0.5762110974593962,77.78324100376095,-0.7299939506315917,6.813408604561285,0.7551652406451277
2526,-0.16648727445446201,0.05,30,-4.0802852161884715,4.0802852161884715,16.6487274454462,0.9901089677431931,97.7848185904758,-0.7312473637037874,6.8339269879761515,0.7592337835801081
2527,-0.0505503358429607,0.05,30,2.2483401842906403,2.2483401842906403,5.05503358429607,0.8247297474460986,101.48877148315759,-0.7254857324711211,6.777245153818046,0.7625480403204311
2528,-0.36696018332107916,0.05,30,-6.057723857366554,6.057723857366554,36.69601833210792,0.8350689984281451,83.1304561109168,-0.7281218236231984,6.805674131456886,0.7602690797740322
2529,-0.5448825271902851,0.05,30,-7.381615860977087,7.381615860977087,54.4882527190285,0.6663094510169731,89.8588348964572,-0.7289598419520809,6.811587367132367,0.759821698990041
2530,-0.18013639746372587,0.05,30,4.244247842241613,4.244247842241613,18.013639746372586,0.523427546019219,89.56607680366186,-0.7302782553294683,6.8320537085591715,0.7573437509248684
2531,-1.0099331627438373,0.05,30,-10.049543087841542,10.049543087841542,100.99331627438372,0.7888096757537242,121.39293807869603,-0.740090064380982,6.9155926487651405,0.7596872739251453
2532,-0.033585123294971785,0.05,30,-1.8326244376568752,1.8326244376568752,3.358512329497178,0.791431294277459,129.36287813942408,-0.7311582087408294,6.837649963194907,0.7610348379059151
2533,-0.3101642290191741,0.05,30,5.5692389876820165,5.5692389876820165,31.016422901917412,0.6128232860739449,109.53102640931024,-0.7305728440543114,6.8326216236895005,0.7596362902760901
2534,-0.9988439631671985,0.05,30,-9.99421814434325,9.99421814434325,99.88439631671984,0.575465996257447,86.95725386975037,-0.7403268839571061,6.917253686620088,0.7572931867342713
2535,-0.7201151678968896,0.05,30,8.485959980443518,8.485959980443518,72.01151678968895,0.7868318213206508,67.52645976140525,-0.741838351697229,6.926683292795688,0.7573751731310666
2536,-1.3588757137997391,0.05,30,-11.657082455742255,11.657082455742255,135.8875713799739,1.0533413129350708,123.70701729534049,-0.755400005599164,7.038048040513257,0.7616520100391223
2537,-0.2551778019699577,0.05,30,-5.051512664241848,5.051512664241848,25.517780196995773,0.5124724120135185,113.79133049527678,-0.757562947066204,7.0688442282222645,0.7602696770032199
2538,-0.6426955641174003,0.05,30,8.016829573574583,8.016829573574583,64.26955641174003,0.8684833375858353,100.44633822890343,-0.7633792224752463,7.124300578827532,0.7622023664377393
2539,-0.08625482120217379,0.05,30,-2.9369171115673964,2.9369171115673964,8.625482120217379,0.7682168875484481,91.76668622263917,-0.7640580511412699,7.1401154315908135,0.7620539936090044
2540,-0.10963123683187385,0.05,30,-3.31106080934606,3.31106080934606,10.963123683187385,1.1703270690548844,110.09686859584973,-0.7596688179921588,7.099161571027369,0.7656060674297861
2541,-0.7453067640324095,0.05,30,8.633115104250663,8.633115104250663,74.53067640324095,0.8978513067452741,119.36416115841723,-0.7552336366671234,7.076459475005691,0.7664573639920811
2542,-2.7075046839398174,0.05,30,-16.45449690491878,16.45449690491878,270.75046839398175,0.8867551645101411,136.01050425234095,-0.7813953450680796,7.21078295437548,0.7682117522875815
2543,-1.8922034671293864,0.05,30,-13.755738682925706,13.755738682925706,189.22034671293864,0.5983460176112645,73.402782172526,-0.7974591644055912,7.294878061663155,0.7638506914090122
2544,-0.015932236858161218,0.05,30,-1.2622296486044533,1.2622296486044533,1.5932236858161217,0.7881029016231952,82.74161485637704,-0.7972618647924022,7.288615920594153,0.7626892372604379
2545,-0.0003932469943872353,0.05,30,0.1983045623245303,0.1983045623245303,0.03932469943872353,0.7557934639152183,84.55505392800954,-0.7956201653187713,7.250032576883679,0.7610711237574382
2546,-1.536635061245301,0.05,30,12.396108507290911,12.396108507290911,153.6635061245301,0.966078931994562,109.59282811740485,-0.8101007079716129,7.344231135860648,0.7640439995707734
2547,-0.7087108083278771,0.05,30,8.418496352246505,8.418496352246505,70.87108083278771,0.6250829916486054,93.80571322737286,-0.8155344878493654,7.387754960619841,0.7653887474559027
2548,-0.004856809561959525,0.05,30,-0.6969081404288175,0.6969081404288175,0.4856809561959525,0.6164159553242363,84.83592506379989,-0.8019592357725125,7.278002920660116,0.7624421792406403
2549,-0.10913261642229,0.05,30,-3.3035226111272493,3.3035226111272493,10.913261642229,1.3100238956251533,111.48023515209302,-0.7606975128305611,7.105239582378499,0.7660866502396974
2550,-1.636549119993087,0.05,30,12.79276795690865,12.79276795690865,163.6549119993087,0.8536954172773212,101.12107377249625,-0.7673869932415873,7.134800546088488,0.7699936794518834
2551,-0.3306937421508558,0.05,30,5.750597726765939,5.750597726765939,33.06937421508558,0.6455829370049954,100.61905596820347,-0.7688380228889976,7.149226275282368,0.7689588163589869
2552,-0.7595148115568061,0.05,30,-8.715014696240083,8.715014696240083,75.95148115568061,0.4638757860456176,137.20253381982312,-0.7722751109515652,7.171893400812763,0.7664827802580129
2553,-0.894453502376647,0.05,30,9.457555193477049,9.457555193477049,89.4453502376647,0.710522605585025,101.77986983395577,-0.7739263030646454,7.18106788184859,0.768142614920568
2554,-0.9983738308648121,0.05,30,9.991865846101078,9.991865846101078,99.83738308648121,0.659054335076366,89.25025446718182,-0.757400461615355,7.11816891301471,0.767079436607803
2555,-0.3323148887246498,0.05,30,5.764675955547283,5.764675955547283,33.23148887246498,0.3902660528166146,94.24668918709831,-0.7426696523326554,7.041450654169014,0.7621973570310672
2556,-0.4698864992154092,0.05,30,-6.854826760870104,6.854826760870104,46.98864992154092,0.5281548169964454,71.90976450844703,-0.7431109207679475,7.044748660806115,0.7600800322743294
2557,-0.02153818593559123,0.05,30,-1.4675893817955767,1.4675893817955767,2.153818593559123,0.6653608796383955,107.21987166967175,-0.7416825850733296,7.018881767917016,0.7593182894430442
2558,-0.0003032949732182725,0.05,30,0.1741536600873701,0.1741536600873701,0.030329497321827246,0.9494072468896658,102.07375949744183,-0.741673965071418,7.017209662526726,0.7595315442075311
2559,-0.6652925695482126,0.05,30,8.156546876884928,8.156546876884928,66.52925695482126,0.941597578971966,102.77007573363477,-0.7409534610647196,7.0129064542230815,0.7603886087986861
2560,-2.697740144595873,0.05,30,16.424798764660324,16.424798764660324,269.7740144595873,0.8273700516862212,97.89049464649302,-0.7618521637951268,7.099188431868199,0.7606908826649665
2561,-0.2558570024467675,0.05,30,5.058230940227695,5.058230940227695,25.58570024467675,0.66700801745908,105.6711749600901,-0.7640211532713604,7.130032946352252,0.7610628774618236
2562,-2.4709131870834167,0.05,30,-15.719138612161345,15.719138612161345,247.09131870834167,0.621222761637852,63.68236260693179,-0.7867078355548659,7.242252679320699,0.7593400796725693
2563,-1.1296895263865716,0.05,30,10.628685367375269,10.628685367375269,112.96895263865716,0.8278338303476876,97.39977995336415,-0.7697910522352929,7.180570254305048,0.7610020020412595
2564,-0.00047799454182783133,0.05,30,0.21863086283227062,0.21863086283227062,0.047799454182783134,0.4538520888784779,105.19012662089736,-0.7665580816491387,7.125855328047188,0.7575959642282086
2565,-2.6805686698935154,0.05,30,-16.37244230374172,16.37244230374172,268.05686698935153,1.095902359139567,80.44935950624034,-0.7928654897143727,7.267257595415827,0.7608545728086255
2566,-0.10398112036980878,0.05,30,-3.2246103697936714,3.2246103697936714,10.398112036980878,0.643856022744568,105.01906538712964,-0.7917978388126723,7.253596596118708,0.7598330927608482
2567,-9.649181529211342,0.05,30,-31.063131730737233,31.063131730737233,964.9181529211343,0.6920549403984206,165.2424994605924,-0.8882532763968736,7.558196519896223,0.7576952391256337
2568,-0.6856964511512108,0.05,30,8.280679025002785,8.280679025002785,68.56964511512108,0.7712130383156787,101.03253198518995,-0.8892065094690651,7.564167566905747,0.7568283779793964
2569,-0.07674494267823179,0.05,30,-2.7702877590285055,2.7702877590285055,7.674494267823179,0.5473314216971932,74.48653830101875,-0.8660647881962109,7.437244538841006,0.7551782162160123
2570,-0.000802602783033363,0.05,30,0.2833024502247312,0.2833024502247312,0.0802602783033363,0.9000147737470474,119.61453173563612,-0.8647252133934927,7.403367880280761,0.7565520802656621
2571,-1.9682227244330788,0.05,30,14.029336136942042,14.029336136942042,196.82227244330787,0.987054546401045,112.09127246147304,-0.8842796362998978,7.532356183581966,0.7603238373103676
2572,-0.5910664151715502,0.05,30,-7.688084385408047,7.688084385408047,59.106641517155026,0.8955143259759317,111.9753561493261,-0.8823815068607981,7.5208696488916145,0.7585148432687419
2573,-6.117334111968395,0.05,30,-24.733245059976248,24.733245059976248,611.7334111968395,0.5621556295270627,159.0398841427616,-0.9356618606025633,7.679359613157873,0.7562915847206714
2574,-2.043281053681668,0.05,30,14.294338227709837,14.294338227709837,204.3281053681668,0.802599097937389,107.36895933922429,-0.951407635955706,7.753841070369472,0.7572622305557357
2575,-0.19727070264410285,0.05,30,-4.4415166626289135,4.4415166626289135,19.727070264410283,0.7666230773861296,111.84212537092027,-0.9533773242942993,7.796518799846496,0.7567533485413322
2576,-0.01026923903649745,0.05,30,1.013372539419608,1.013372539419608,1.026923903649745,0.5627365376290637,95.89247638528133,-0.9532303935304973,7.79085305834567,0.755936624040868
2577,-1.1087535465761509,0.05,30,10.529736685103531,10.529736685103531,110.87535465761509,1.1803308291681862,97.53691741596613,-0.9633752078525042,7.865446660871223,0.7601213783861531
2578,-2.5593507865486833,0.05,30,-15.997971079323413,15.997971079323413,255.93507865486833,0.6128263006591175,73.4378498899761,-0.9773894018613604,7.917819151383331,0.7588089001119976
2579,-0.19548426196552382,0.05,30,-4.42136022017573,4.42136022017573,19.54842619655238,0.5406338997935433,93.62009476434811,-0.9457658767872452,7.778788742240188,0.7575480139881736
2580,-0.047617933815440446,0.05,30,2.182153381763996,2.182153381763996,4.761793381544044,0.6821541358887413,118.35411946995237,-0.941233429128723,7.729838622151219,0.7575244872254759
2581,-2.48077962908741,0.05,30,-15.750490878342205,15.750490878342205,248.077962908741,0.9013024734731232,139.5414006965626,-0.9631746979610962,7.833803569611339,0.7578458668980584
2582,-0.3147566348969576,0.05,30,-5.610317592587407,5.610317592587407,31.47566348969576,0.6584123150432201,123.30219980265173,-0.96453887522027,7.8476765538516915,0.7582452887982969
2583,-3.9530937991483874,0.05,30,19.882388687349383,19.882388687349383,395.30937991483876,0.754266091209909,104.11084578992718,-1.0030652779167553,8.014806035935088,0.7577327105495835
2584,-0.12940115106675404,0.05,30,-3.5972371490736337,3.5972371490736337,12.940115106675403,0.6559414883951851,71.08586136474611,-0.9907063223812754,7.9339324958749815,0.758937701025848
2585,-0.03408509447711408,0.05,30,1.8462148974892951,1.8462148974892951,3.4085094477114084,0.5681295407844368,87.88811928712153,-0.959545863817597,7.7749085622731,0.757185296565488
2586,-1.0798480066112186,0.05,30,10.391573541149668,10.391573541149668,107.98480066112185,1.300749016866113,113.36711026450622,-0.9418864826418851,7.710129717920386,0.7629526681252987
